"filename", "language", "JavaScript", "JSON", "JSON with Comments", "TypeScript", "XML", "HTML", "TypeScript JSX", "Python", "PostCSS", "Markdown", "MS SQL", "comment", "blank", "total"
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\philips\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 231, 0, 0, 0, 0, 14, 10, 255
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\preo\[model]\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 3, 19
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\preo\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 230, 0, 0, 0, 0, 14, 10, 254
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\profilo\[model]\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 3, 19
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\profilo\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 230, 0, 0, 0, 0, 14, 10, 254
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\redline\[model]\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 3, 19
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\redline\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 231, 0, 0, 0, 0, 14, 10, 255
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\regal\[model]\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 3, 19
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\regal\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 231, 0, 0, 0, 0, 14, 10, 255
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\55nu7100\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 232, 0, 0, 0, 0, 4, 20, 256
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\[model]\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 139, 0, 0, 0, 0, 14, 6, 159
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\adalar\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\arnavutkoy\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\atasehir\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\avcilar\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\bagcilar\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\bahcelievler\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\bakirkoy\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\basaksehir\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\bayrampasa\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\besiktas\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\beykoz\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\beylikduzu\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\beyoglu\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\buyukcekmece\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\catalca\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\cekmekoy\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\esenler\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\esenyurt\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\eyupsultan\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\fatih\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\gaziosmanpasa\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\gungorent\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\kadikoy\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\kagithane\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\kartal\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\kucukcekmece\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\maltepe\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 336, 0, 0, 0, 0, 14, 24, 374
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\pendik\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\sancaktepe\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\sariyer\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\sile\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\silivri\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\sisli\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\sultanbeyli\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\sultangazi\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\tuzla\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\umraniye\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\uskudar\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\istanbul\zeytinburnu\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\samsung\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 231, 0, 0, 0, 0, 14, 10, 255
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\seg\[model]\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 3, 19
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\seg\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 231, 0, 0, 0, 0, 14, 10, 255
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\skytech\[model]\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 3, 19
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\skytech\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 231, 0, 0, 0, 0, 14, 10, 255
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\[model]\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 3, 19
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\adalar\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\arnavutkoy\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\atasehir\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\avcilar\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\bagcilar\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\bahcelievler\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\bakirkoy\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\basaksehir\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\bayrampasa\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\besiktas\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\beykoz\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\beylikduzu\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\beyoglu\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\buyukcekmece\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\catalca\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\cekmekoy\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\esenler\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\esenyurt\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\eyupsultan\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\fatih\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\gaziosmanpasa\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\gungorent\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\kadikoy\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\kagithane\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\kartal\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\kucukcekmece\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\maltepe\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 336, 0, 0, 0, 0, 14, 24, 374
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\pendik\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\sancaktepe\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\sariyer\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\sile\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\silivri\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\sisli\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\sultanbeyli\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\sultangazi\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\tuzla\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\umraniye\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\uskudar\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\istanbul\zeytinburnu\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sony\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 231, 0, 0, 0, 0, 1, 10, 242
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sunny\[model]\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 3, 19
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\sunny\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 230, 0, 0, 0, 0, 14, 10, 254
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\tcl\[model]\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 3, 19
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\tcl\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 231, 0, 0, 0, 0, 1, 10, 242
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\telefunken\[model]\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 3, 19
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\telefunken\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 238, 0, 0, 0, 0, 15, 10, 263
