"filename", "language", "JavaScript", "JSON", "JSON with Comments", "TypeScript", "XML", "HTML", "TypeScript JSX", "Python", "PostCSS", "Markdown", "MS SQL", "comment", "blank", "total"
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\telenova\[model]\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 3, 19
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\telenova\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 231, 0, 0, 0, 0, 14, 10, 255
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\toshiba\[model]\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 3, 19
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\toshiba\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 237, 0, 0, 0, 0, 15, 10, 262
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\[model]\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 3, 19
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\adalar\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\arnavutkoy\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\atasehir\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\avcilar\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\bagcilar\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\bahcelievler\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\bakirkoy\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\basaksehir\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\bayrampasa\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\besiktas\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\beykoz\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\beylikduzu\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\beyoglu\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\buyukcekmece\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\catalca\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\cekmekoy\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\esenler\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\esenyurt\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\eyupsultan\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\fatih\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\gaziosmanpasa\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\gungorent\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\kadikoy\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\kagithane\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\kartal\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\kucukcekmece\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\maltepe\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 358, 0, 0, 0, 0, 15, 25, 398
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\pendik\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\sancaktepe\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\sariyer\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\sile\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\silivri\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\sisli\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\sultanbeyli\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\sultangazi\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\tuzla\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\umraniye\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\uskudar\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\istanbul\zeytinburnu\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\vestel\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 238, 0, 0, 0, 0, 15, 10, 263
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\woon\[model]\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 3, 19
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\woon\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 231, 0, 0, 0, 0, 14, 10, 255
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\xiaomi\[model]\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 3, 19
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\xiaomi\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 231, 0, 0, 0, 0, 14, 10, 255
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\yumatu\[model]\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 3, 19
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\brands\yumatu\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 231, 0, 0, 0, 0, 14, 10, 255
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\cerez-politikasi\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 2, 55
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\contact\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 252, 0, 0, 0, 0, 10, 16, 278
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\faq\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 3, 35
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\gizlilik-politikasi\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 2, 24
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\globals.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 169, 0, 0, 0, 21, 190
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\kullanim-kosullari\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 2, 31
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 182, 0, 0, 0, 0, 5, 13, 200
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\locations\istanbul\kadikoy\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 244, 0, 0, 0, 0, 12, 22, 278
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\locations\istanbul\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 260, 0, 0, 0, 0, 5, 22, 287
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\locations\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 109, 0, 0, 0, 0, 4, 7, 120
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\arcelik\[model]\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 282, 0, 0, 0, 0, 13, 30, 325
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\arcelik\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 252, 0, 0, 0, 0, 9, 29, 290
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\awox\[model]\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 324, 0, 0, 0, 0, 10, 32, 366
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\awox\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 333, 0, 0, 0, 0, 7, 33, 373
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\axen\[model]\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 337, 0, 0, 0, 0, 10, 33, 380
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\axen\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 346, 0, 0, 0, 0, 7, 33, 386
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\beko\[model]\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 376, 0, 0, 0, 0, 10, 34, 420
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\beko\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 385, 0, 0, 0, 0, 7, 33, 425
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\botech\[model]\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 319, 0, 0, 0, 0, 10, 34, 363
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\botech\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 328, 0, 0, 0, 0, 7, 33, 368
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\finlux\[model]\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 323, 0, 0, 0, 0, 10, 34, 367
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\finlux\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 332, 0, 0, 0, 0, 7, 33, 372
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\grundig\[model]\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 377, 0, 0, 0, 0, 10, 31, 418
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\grundig\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 386, 0, 0, 0, 0, 7, 31, 424
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\hi-level\[model]\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 279, 0, 0, 0, 0, 13, 31, 323
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\hi-level\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 334, 0, 0, 0, 0, 5, 31, 370
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\hisense\[model]\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 280, 0, 0, 0, 0, 13, 31, 324
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\hisense\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 377, 0, 0, 0, 0, 7, 33, 417
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\hisense\page_new.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 370, 0, 0, 0, 0, 6, 29, 405
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\jvc\[model]\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 283, 0, 0, 0, 0, 13, 31, 327
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\jvc\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 334, 0, 0, 0, 0, 5, 31, 370
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\lg\[model]\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 323, 0, 0, 0, 0, 13, 31, 367
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\lg\[model]\page_lg.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 613, 0, 0, 0, 0, 9, 23, 645
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\lg\istanbul\adalar\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\lg\istanbul\arnavutkoy\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\lg\istanbul\atasehir\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\lg\istanbul\avcilar\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\lg\istanbul\bagcilar\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\lg\istanbul\bahcelievler\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\lg\istanbul\bakirkoy\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\lg\istanbul\basaksehir\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\lg\istanbul\bayrampasa\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\lg\istanbul\besiktas\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\lg\istanbul\beykoz\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\lg\istanbul\beylikduzu\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\lg\istanbul\beyoglu\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\lg\istanbul\buyukcekmece\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\lg\istanbul\catalca\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\lg\istanbul\cekmekoy\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\lg\istanbul\esenler\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\lg\istanbul\esenyurt\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\lg\istanbul\eyupsultan\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\lg\istanbul\fatih\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
"c:\Users\ibrahim\Downloads\zero_yayina_dogru-main\app\markalar\lg\istanbul\gaziosmanpasa\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 257, 0, 0, 0, 0, 10, 18, 285
